id,bought_id,product_name,amount,sell_date,sell_price
1,6,milk,2,2023-06-10,1.50
2,5,milk,1,2023-06-9,1.50
3,5,milk,1,2023-06-20,1.50
4,5,milk,1,2023-06-09,1.50
5,4,milk,10,2023-06-09,1.50
6,3,kaas,1,2023-06-20,7.00
7,3,kaas,1,2023-06-20,7.00
8,2,kaas,1,2023-06-10,7.00
9,3,kaas,1,2023-06-20,7.00
10,3,kaas,1,2023-06-16,6.00
11,3,kaas,1,2023-06-16,6.00
12,3,kaas,1,2023-06-16,6.00
13,2,kaas,1,2023-06-14,6.00
14,2,kaas,1,2023-06-14,6.00
15,6,milk,1,2023-06-14,6.00
16,6,milk,7,2023-06-14,6.00
17,2,kaas,1,2023-06-14,6.00
18,2,kaas,6,2023-06-14,6.00
19,3,kaas,10,2023-06-14,6.00
20,11,kaas,1,2023-06-14,6.00
21,12,kaas,10,2023-06-14,6.00
22,13,kaas,10,2023-06-14,6.00
23,11,kaas,1,2023-06-14,6.00
24,14,kaas,9,2023-06-14,6.00
25,11,kaas,8,2023-06-14,6.00
26,14,kaas,1,2023-06-14,6.00
27,15,kaas,1,2023-06-14,6.00
28,15,kaas,9,2023-06-14,6.00
29,25,cherry,1,2023-06-14,1.50
